"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:AT1G54650",31.471362464349,-4.62850351160994,1.53625045793277,-3.0128573682173,0.0025880052229634,0.0143061242192991
"gene:AT1G54730",56.7598657433949,-2.46937385858476,0.917149684376156,-2.69244366612242,0.00709305173574811,0.0330974690447708
"gene:AT1G55000",135.529291162402,-1.71552653852342,0.547121564539193,-3.13554911689197,0.00171532701735009,0.0100721825594736
"gene:AT1G55050",14.0168916130892,-4.76139907054186,1.60318223083551,-2.96996746780334,0.00297831287496633,0.0160756224033674
"gene:AT1G55130",90.9055534869454,-2.05969476395847,0.742025286671677,-2.77577435830677,0.00550704134940673,0.0269239349487886
"gene:AT1G55280",17.5640617628666,-6.48179505210426,2.26722095299312,-2.85891635023361,0.00425090862881576,0.0216975574880525
"gene:AT1G55330",348.969468488628,-1.60801081556397,0.404757894762869,-3.97277196163409,7.10410531650268e-05,0.000624667972279779
"gene:AT1G55335",348.367637452229,-1.60469528446348,0.404637411736304,-3.96576104413507,7.31621311361534e-05,0.000641852643622917
"gene:AT1G55340",146.34444004829,-2.92865652556008,0.686456095565881,-4.26634207850663,1.9870403210915e-05,0.000200663966948422
"gene:AT1G55360",308.459520458076,-2.11938751804645,0.577542940288555,-3.66966223669455,0.000242871159921792,0.00186916596808262
"gene:AT1G55490",1929.47623463347,-1.26684793451448,0.216061700269723,-5.86336186808209,4.5358820365479e-09,8.15188211386312e-08
"gene:AT1G55675",78.7495079295126,-3.51806412735428,1.10816724478865,-3.17466893548658,0.00150007542589217,0.00900045255535302
"gene:AT1G55805",58.5796714935995,-3.11688825618968,1.00746157696811,-3.09380360248551,0.00197608251922506,0.0113336222675935
"gene:AT1G55840",333.095553241365,-1.34881800325319,0.451779960919198,-2.98556403544076,0.00283055867349244,0.0153818727688827
"gene:AT1G55960",174.598467337062,-3.16251467154731,0.896717559474048,-3.5267678636763,0.000420665408221989,0.0030145077354642
"gene:AT1G56190",599.612081802797,-1.47919404200824,0.437350131137637,-3.38217354173543,0.000719146978599609,0.00476657749451972
"gene:AT1G56200",441.880256268398,-1.33334910495831,0.432420161774937,-3.08345730107813,0.00204610470173167,0.0116864757563594
"gene:AT1G56210",137.393047174481,-2.34773040048201,0.623927635195939,-3.76282483423695,0.000168004878553131,0.00135360314038956
"gene:AT1G56220",2350.33018286185,-2.0672007006447,0.265966331330037,-7.77241499067607,7.70036828115964e-15,2.39832829572428e-13
"gene:AT1G56700",141.003242436562,-1.53291360610153,0.578345292915881,-2.65051626576389,0.00803688572881726,0.0367916239324001
"gene:AT1G56710",18.1145202227823,-7.68494821198289,2.15424273650381,-3.56735482114473,0.000360603048311566,0.00264357123653437
"gene:AT1G57540",16.2526719787355,-5.77530947775915,1.7538080957479,-3.29301107216997,0.0009912057112258,0.00632583804034291
"gene:AT1G57820",132.017541297219,-1.44698506909076,0.555444002761198,-2.60509621473555,0.00918484634607845,0.041047114573791
"gene:AT1G57906",26.7891065639589,-4.80397379082059,1.40240550765596,-3.42552404749904,0.000613614612141023,0.00415144254990875
"gene:AT1G58030",277.86571061775,-1.33405853892354,0.349764685496074,-3.81416018896085,0.000136646815720301,0.00112641452204898
"gene:AT1G58170",30.6435228927724,-5.24560214862897,1.49086675398274,-3.51849159867288,0.00043400755767528,0.00309513800301363
"gene:AT1G58180",125.474241991681,-2.17439412994606,0.776832084517317,-2.79905293986037,0.00512527337229543,0.0254059391887567
"gene:AT1G59540",57.4646911338077,-2.91425776991002,1.11695942733895,-2.6090990402874,0.00907809638618008,0.040655002150115
"gene:AT1G59700",19.0308140059955,-4.30461944102433,1.6714156262363,-2.57543328748067,0.0100114584240654,0.0440138317558043
"gene:AT1G59840",107.508757626264,-3.4743756542186,0.932517253742226,-3.7258030779332,0.000194694360675535,0.00153672179686841
"gene:AT1G60000",220.913518207276,-2.50522603017392,0.631779845042489,-3.96534655201835,7.32893882457111e-05,0.000642676148042573
"gene:AT1G60140",236.434456977053,-1.53970430516168,0.431129705936136,-3.57132501880945,0.000355179806332189,0.00260835593753604
"gene:AT1G60220",106.724520832864,-1.92728443432319,0.750786633125619,-2.56702017495924,0.0102576644098707,0.0447920394959664
"gene:AT1G60550",397.307799723213,-1.528859765074,0.367824601682098,-4.15649132244655,3.23172440786668e-05,0.000310090884360009
"gene:AT1G60600",180.724257947886,-1.83638739688007,0.53964018500055,-3.40298489238379,0.000666539660117171,0.00445470672844976
"gene:AT1G60870",339.103954229976,-1.12861652134073,0.361301868500182,-3.12374947305362,0.00178562421528686,0.0104150590593459
"gene:AT1G61240",118.576236386035,-1.96251492487584,0.659129795820551,-2.97743318132463,0.00290672996636358,0.0157469007578289
"gene:AT1G61600",145.829644185265,-2.80885028434721,0.906473776648668,-3.0986558648523,0.00194400683854773,0.0112030669546008
"gene:AT1G61680",20.3594957595917,-7.85320194526728,1.91157580669098,-4.10823463959899,3.98694942833851e-05,0.000374228732354843
"gene:AT1G61740",1333.58495056311,-1.93218537024605,0.302995065302484,-6.37695326264514,1.80645558521302e-10,3.72675853206647e-09
"gene:AT1G62170",26.5762263316303,-4.08192696136953,1.3176857206953,-3.09780010305919,0.00194962886764347,0.011224167671334
"gene:AT1G62180",849.957449521525,-2.62872087428621,0.465564662913316,-5.64630669741284,1.63931292662997e-08,2.71506521251796e-07
"gene:AT1G62520",24.9313226585883,-5.9390335598799,1.55232389993751,-3.82589842243554,0.000130296012188999,0.00107729280181008
"gene:AT1G62750",1279.87282298891,-1.21503466969057,0.229570024918461,-5.29265382151751,1.20553993330523e-07,1.77538122695173e-06
"gene:AT1G62780",327.672956576023,-1.80924444525394,0.625149068914081,-2.89410083965525,0.003802460246134,0.0197489894273036
"gene:AT1G62830",79.0065128794716,-2.61135561464551,0.891141948084328,-2.93034753919855,0.0033858309443827,0.0178941444309386
"gene:AT1G62915",17.6892019146463,-7.64790180687514,1.94761605284046,-3.92680158685343,8.60829357822284e-05,0.000740690365639845
"gene:AT1G63080",11.2154686968814,-6.99134712950761,2.28309428473761,-3.06222444523841,0.00219698650566444,0.0124192646875269
"gene:AT1G63295",66.6480947012536,-1.87402121847594,0.736351664442239,-2.54500846398635,0.0109275089488649,0.0471492248930175
"gene:AT1G63480",78.1195268308813,-2.54542603474778,0.747865461933996,-3.40358816432738,0.000665069461816305,0.00444642480063919
"gene:AT1G63800",154.892973026761,-1.78016374628675,0.67852128431829,-2.62359308017181,0.00870076671709361,0.039269147443783
"gene:AT1G63855",17.3997603092736,-4.16844956338441,1.4770453842947,-2.8221540161915,0.00477022622546439,0.0239045338161257
"gene:AT1G64150",101.250186922126,-2.71554974580902,0.896891662031071,-3.02773440847859,0.00246394534914501,0.0137069422197523
"gene:AT1G64390",241.738943610669,-1.48159587301117,0.404669629051803,-3.66124800737518,0.000250989650308522,0.00192165822956978
"gene:AT1G64450",23.2889229109011,-8.04001106101898,1.79085535344176,-4.48948098771197,7.13969191540987e-06,7.91161715531429e-05
"gene:AT1G64455",9.05439961175075,-6.68296745899479,2.40352063827772,-2.78049098167244,0.00542767672421374,0.0265899520457282
"gene:AT1G64583",9.0789419068003,-5.80330370194376,2.25761718746131,-2.57054372821709,0.010153900689607,0.0444798876523689
"gene:AT1G64680",350.154756719696,-1.20014916962543,0.397307429761506,-3.02070658569322,0.00252185608783221,0.0139765868063905
"gene:AT1G64770",183.949167035423,-1.62529573977477,0.490383018206891,-3.31433936215357,0.000918599445757777,0.00592335079797176
"gene:AT1G64860",391.55072252353,-1.57791575340681,0.314501350928747,-5.01719865033043,5.24303484258641e-07,7.03751287657623e-06
"gene:AT1G65230",238.1925240873,-1.74521231002523,0.391096613741653,-4.46235597216924,8.10634134911873e-06,8.87547544299415e-05
"gene:AT1G65320",138.962798166375,-1.62604566507355,0.529886203394214,-3.06866956463072,0.00215014269216582,0.01220104555979
"gene:AT1G65590",249.587508894019,-1.46516285184219,0.478610779371812,-3.06128260162726,0.00220390972498133,0.0124437824542213
"gene:AT1G66130",76.9058074921813,-4.31248784531801,0.966159584119441,-4.46353575144464,8.06181394662674e-06,8.84166014404136e-05
"gene:AT1G66140",216.827695479426,-1.87718814697898,0.44513241072792,-4.21714550937604,2.47414332459048e-05,0.000243717045607562
"gene:AT1G66200",861.240030857071,-1.56112884165908,0.440873661495817,-3.54098912682243,0.000398630005529814,0.00288235550204277
"gene:AT1G66670",415.867999342835,-1.14206152398213,0.381157309167591,-2.99629968129504,0.00273277721381775,0.0149348369709154
"gene:AT1G66840",175.170476592137,-2.04401944420763,0.723522640618679,-2.82509396314095,0.00472667526502412,0.0237109839721617
"gene:AT1G66890",83.5805938445893,-3.52846031830887,1.00535249466426,-3.50967480265437,0.000448655045698804,0.00318640530796975
"gene:AT1G67080",156.176864344131,-2.85592789389154,0.62600387324102,-4.5621569066426,5.06307863291051e-06,5.79739069162769e-05
"gene:AT1G67690",56.1212162535815,-2.1020764046121,0.774030906493222,-2.71575254550963,0.00661253219029047,0.0311955930388998
"gene:AT1G67840",276.196424621044,-1.63129959446981,0.525623121788027,-3.10355371909929,0.00191211518681972,0.0110457362292635
"gene:AT1G67910",85.1080627507188,-2.89348877126663,0.909567293480761,-3.18117064235427,0.00146681202906483,0.00883944832042572
"gene:AT1G68010",1416.50890273063,-1.15616049901167,0.29370653605344,-3.93644797472708,8.26965378353686e-05,0.000713146487569523
"gene:AT1G68130",343.178280309404,-1.71511670669436,0.496027649862909,-3.45770383398664,0.000544799936795767,0.00375619179936421
"gene:AT1G68220",98.7488353425821,-3.47173996553406,0.787869752491726,-4.40648972060965,1.05059291685286e-05,0.000112593610599019
"gene:AT1G68490",515.538671838524,-1.12887517840967,0.327820060609301,-3.44358175125552,0.000574063010543746,0.00391967535542605
"gene:AT1G68520",1254.73260700711,-2.98705303450441,0.387723420759953,-7.70408201972858,1.31787187815952e-14,4.00732984373055e-13
"gene:AT1G68570",361.539014177501,-1.8213284657163,0.463557053031353,-3.92902762196374,8.52900432910679e-05,0.000734524721819452
"gene:AT1G68590",982.743749524222,-1.54027538948752,0.347019941942557,-4.43857889222542,9.05547922530785e-06,9.81418153877959e-05
"gene:AT1G68600",34.2508774360877,-4.1183257614868,1.52365387852164,-2.70292736397763,0.00687317643514634,0.0322042113008025
"gene:AT1G68660",163.441801657359,-1.42992011451569,0.509951541999451,-2.80403135738969,0.00504679964623145,0.0250815387530759
"gene:AT1G68710",330.462306481095,-1.423669543098,0.416849967977862,-3.41530443196197,0.00063710761591546,0.00429077935309335
"gene:AT1G69040",366.479326096547,-2.05006826806338,0.484270740459296,-4.23331020602039,2.30276526283954e-05,0.000228826152705913
"gene:AT1G69170",31.9920562481323,-3.51769902751305,0.992068597085862,-3.54582237341859,0.000391389931481716,0.00283853556938963
"gene:AT1G69200",132.889644885938,-2.10595392685599,0.704968584311915,-2.98730180850754,0.00281451718220968,0.0153119917250344
"gene:AT1G69220",226.430720514908,-1.16299789632436,0.4451771343261,-2.61243852536336,0.00898988584799162,0.0403821056714452
"gene:AT1G69360",124.360829360245,-2.67744571566088,0.770681384971689,-3.47412791832157,0.000512516636339788,0.00356778308002468
"gene:AT1G69400",16.8646651709538,-6.69640079611439,1.81815816316153,-3.68306835554408,0.000230443333990142,0.0017835035354412
"gene:AT1G69530",774.025236462128,-1.95878649599079,0.31784772647701,-6.16265693545071,7.15343766344792e-10,1.39786160554361e-08
"gene:AT1G69570",161.323917162848,-3.09234151950478,0.557677529173622,-5.545035182047,2.93895070841687e-08,4.68673763343894e-07
"gene:AT1G69580",314.793650026155,-1.17302754850719,0.37531761808623,-3.12542628424569,0.00177547563180767,0.0103747282820383
"gene:AT1G69850",365.790038388762,-1.68705164420931,0.326244839625166,-5.17112131535206,2.32693431863963e-07,3.29571977668695e-06
"gene:AT1G69870",481.16307676033,-1.77068219747559,0.554070160918391,-3.19577252552388,0.00139457011957115,0.00848720323990899
"gene:AT1G69970",181.125048914113,-1.5999778647428,0.531573680907282,-3.00988916910255,0.00261343034690726,0.0144300938947995
"gene:AT1G70150",28.414978200944,-3.75479673536206,1.28907415660246,-2.91278567344672,0.00358220374091303,0.0187926567470957
"gene:AT1G70200",262.967595102219,-1.45874417810318,0.483065864773969,-3.01976248888078,0.00252972979762389,0.0140161885851078
"gene:AT1G70280",358.932871511199,-1.37376403606762,0.321011706811395,-4.27948266969202,1.87328222845845e-05,0.000190676553851762
"gene:AT1G70290",835.711764295431,-1.27475563964304,0.300311306768537,-4.2447807022649,2.18807304734292e-05,0.000219468629574031
"gene:AT1G70370",1553.37017879505,-1.46719212846632,0.209735852670319,-6.99542834372998,2.64449717620516e-12,6.53418249648227e-11
"gene:AT1G70470",157.732621555706,-2.59552861278629,0.481082991674741,-5.39517849872589,6.84554641147563e-08,1.03668825592512e-06
"gene:AT1G70475",132.696961598155,-2.75480150103912,0.568208694799922,-4.84822130715396,1.24573383841353e-06,1.56718202103161e-05
"gene:AT1G70580",214.306950702032,-1.85072838338768,0.659141986098539,-2.8077840926841,0.0049883658827461,0.0248360234120789
"gene:AT1G70660",346.753399060987,-1.44100749445101,0.507976955702256,-2.83675760932674,0.00455741964414283,0.022969681411485
"gene:AT1G70670",276.392043300762,-1.75754706411244,0.371605630210711,-4.72960289411078,2.24959420002301e-06,2.73015064073411e-05
"gene:AT1G70940",675.644452992736,-1.03860062215787,0.343989534196254,-3.01927971321744,0.00253376480030808,0.0140345050003827
"gene:AT1G71020",123.464059240047,-1.91282728190576,0.551651303748442,-3.46745719426057,0.000525407416401317,0.0036469678870871
"gene:AT1G71050",79.3986159702045,-2.75377587542201,1.07645154698269,-2.55819770350174,0.0105216255074004,0.0457569470778225
"gene:AT1G71340",78.268168914607,-2.36639312490675,0.935809546124366,-2.52871231620485,0.0114481821018498,0.0490330683347584
"gene:AT1G71720",205.40304385774,-1.30515067123742,0.495393851063992,-2.6345718026864,0.00842434837281103,0.0382614104482932
"gene:AT1G71970",49.8247129675588,-3.12695012679237,1.12353489211371,-2.78313575193879,0.00538362751976115,0.0264257025807751
"gene:AT1G72030",47.7642618235156,-3.7247982175501,1.46440754940403,-2.54355300139363,0.0109731408003113,0.047293106610925
"gene:AT1G72190",40.6917907316013,-5.15052827616182,1.08234145493409,-4.7586907557518,1.94852694364425e-06,2.39956792138608e-05
"gene:AT1G72300",222.080655486547,-1.98642354868375,0.583242296870679,-3.40582903424818,0.000659634731130905,0.00441622584515049
"gene:AT1G72416",141.92688948937,-2.58976172815149,0.604204735803198,-4.28623209102921,1.81729127491228e-05,0.000185271305399955
"gene:AT1G72630",104.055916498015,-2.99929173887863,0.705903955333666,-4.24886660035915,2.14854810376886e-05,0.000215841617439159
"gene:AT1G72640",153.520999425389,-1.55914103603609,0.531668659184614,-2.9325426825558,0.0033619870642289,0.0177917629228225
"gene:AT1G73590",145.455382510943,-1.56054289061826,0.559521289894345,-2.78906793861756,0.00528599750354985,0.0260622410168575
"gene:AT1G73640",14.4268981524384,-7.3510123578341,2.56796529587413,-2.86258243818355,0.00420203932131379,0.0214880055410861
"gene:AT1G73655",406.351435434113,-1.7252704160102,0.377021971508809,-4.57604740940114,4.73843207308716e-06,5.45812929639626e-05
"gene:AT1G73830",143.677202091363,-4.96696984296742,0.778251263064982,-6.38221880091274,1.74540334796597e-10,3.60854174453802e-09
"gene:AT1G73850",282.767658980281,-1.7552321257508,0.413947319699957,-4.24023068206615,2.23290195420915e-05,0.000222843713274759
"gene:AT1G73885",434.070918616061,-1.58292206443001,0.401540242978932,-3.94212558294701,8.0762667560154e-05,0.000698974741545793
"gene:AT1G74040",262.393296127311,-1.3156247898839,0.406829628189267,-3.23384704240823,0.00122134848188244,0.00758339212234618
"gene:AT1G74530",101.329952638809,-3.60419781648786,0.83474119321291,-4.31774284747509,1.57632929939822e-05,0.000162339145825666
"gene:AT1G74720",368.75143676712,-1.05680416225129,0.382970925716102,-2.75948927526342,0.00578917872995626,0.0279609047897988
"gene:AT1G74840",237.042212415919,-1.26644372051454,0.450988820421068,-2.80814881249632,0.0049827195836284,0.0248206027095796
"gene:AT1G74880",168.925106729573,-2.0417184085849,0.701631530294539,-2.90995817666261,0.00361477124439064,0.0189428578578903
"gene:AT1G74890",19.9761752781896,-7.8251327791822,1.88273249865291,-4.15626372030072,3.23494395577535e-05,0.000310245148284823
"gene:AT1G74910",306.294365429838,-1.96589146930906,0.389356335045436,-5.04908047554858,4.43941707698634e-07,6.02183931626731e-06
"gene:AT1G74940",178.082718599186,-1.96311644989475,0.560672662490888,-3.50135931574273,0.000462891290923312,0.00327082656670041
"gene:AT1G74960",333.552676000209,-1.24395970252269,0.45020978633815,-2.76306677524856,0.00572610505284875,0.0277064027293194
"gene:AT1G75340",120.098415182796,-2.80426227647485,0.611548166521292,-4.58551334137181,4.52872353908439e-06,5.23222513087012e-05
